filename,Boot,Sandal,Shoe
Shoe-859-_jpg.rf.321b7a2f96f451177e554cb67f680bea.jpg,0,0,1
Shoe-1154-_jpg.rf.4da44411d21a23e5579bfe784ce16aa8.jpg,0,0,1
Shoe-4670-_jpg.rf.4be505bfd61742059eb9bfacbcb28204.jpg,0,0,1
Sandal-1226-_jpg.rf.7e6779b92c3e70481b96c8988d14eacd.jpg,0,1,0
boot-1146-_jpg.rf.7ad19e8d22f11657a895767a444b610b.jpg,1,0,0
Shoe-1836-_jpg.rf.b3a794e654e028b72060987e793609ad.jpg,0,0,1
Shoe-3288-_jpg.rf.6ce41b5a0e00af02fd3fb267aa494fcb.jpg,0,0,1
boot-1133-_jpg.rf.c724fb9a274347b080d98bdf424d9448.jpg,1,0,0
boot-3503-_jpg.rf.ae60259ee4e05d809b0d414a4e3d3ecd.jpg,1,0,0
Sandal-3884-_jpg.rf.e6e0c998bb167b1bb45fba7b83e010b6.jpg,0,1,0
Sandal-4706-_jpg.rf.62d560d7c376a556ccb80526b2652375.jpg,0,1,0
Shoe-2083-_jpg.rf.bc953c3ee292cddf0b58e95107b4070c.jpg,0,0,1
boot-497-_jpg.rf.80971ae929d4ccd48b9d04e32b997e1b.jpg,1,0,0
Sandal-2529-_jpg.rf.cc49a03cdfc5ba253647ea60c4a434bc.jpg,0,1,0
Sandal-4496-_jpg.rf.3e1121d01633ef83724357558b7c00d5.jpg,0,1,0
boot-2344-_jpg.rf.4c6d60e78a3696d74716430b3e7202e9.jpg,1,0,0
Sandal-772-_jpg.rf.7c8f4fb1738fa83f20043bbcf26f6626.jpg,0,1,0
boot-4059-_jpg.rf.d3dab638336ea755e64f2f4b16a63bcf.jpg,1,0,0
Shoe-3072-_jpg.rf.4bc3df9b3b47d86357e2775be5faa4ca.jpg,0,0,1
Sandal-3660-_jpg.rf.abd73a9eef8e0810f4e3a2f790cc9e5b.jpg,0,1,0
Sandal-856-_jpg.rf.a268ca1affc2dbd4d45d517f0ac21ac6.jpg,0,1,0
Shoe-826-_jpg.rf.cbbbc1c973859e680af11dc2b1f37800.jpg,0,0,1
Sandal-1442-_jpg.rf.e977a1186061896a0ca8fae2764228b7.jpg,0,1,0
Shoe-4615-_jpg.rf.bb95c135ac2f1de6d3bddcc7ec1ad8ac.jpg,0,0,1
boot-1630-_jpg.rf.be429e91cfcfa068b2ab43745711129b.jpg,1,0,0
Shoe-3406-_jpg.rf.1045cf1e05b699d2110b164863b1b9f6.jpg,0,0,1
boot-2935-_jpg.rf.9b39e28599b72d5cf1ae13f3954169ac.jpg,1,0,0
boot-1879-_jpg.rf.8cf1fcac0c3f3bd8d66e6d48bc4a94c3.jpg,1,0,0
boot-363-_jpg.rf.1b9147081dae349cf10307a2dfd5db22.jpg,1,0,0
Shoe-1660-_jpg.rf.83b626d21ed8db9da9fa9104686d3080.jpg,0,0,1
Sandal-608-_jpg.rf.aaf17713e95a58120c47888c912d00c0.jpg,0,1,0
Sandal-2179-_jpg.rf.e2c92439b687ef7b8070d8897191d6b4.jpg,0,1,0
boot-160-_jpg.rf.1d1a7e1582228e605d96d3c8b73db3bb.jpg,1,0,0
Shoe-1667-_jpg.rf.4341912f217c9256e030502c283b2043.jpg,0,0,1
Shoe-2073-_jpg.rf.001df8ec143912491743c4330ab286d0.jpg,0,0,1
Sandal-2715-_jpg.rf.2210c877e5f429135359f9c03dcb62ce.jpg,0,1,0
Sandal-3631-_jpg.rf.9b2c633f938f059deabd1dd83b20e19c.jpg,0,1,0
Sandal-2748-_jpg.rf.45de1e3832ef78120ae3e133b940e98d.jpg,0,1,0
boot-3624-_jpg.rf.c4e178310e8b078023e8efb025b7726c.jpg,1,0,0
Shoe-2894-_jpg.rf.31afd3010814493addd15f00b1140914.jpg,0,0,1
boot-765-_jpg.rf.a939c85f130d879fcbbb287e24e67808.jpg,1,0,0
Shoe-447-_jpg.rf.3b61230aaa7c9aeb625f16cdd66438da.jpg,0,0,1
boot-4726-_jpg.rf.bd49778c5083a55c87c276dfe5a0660a.jpg,1,0,0
Shoe-2424-_jpg.rf.d569264cd7d86fabfbbb9f23731ba08b.jpg,0,0,1
Shoe-2612-_jpg.rf.0d08f14d8e12453d9724eebf6c8ddef3.jpg,0,0,1
Sandal-1201-_jpg.rf.7bd5ac343295b5e982c319d49e2478cc.jpg,0,1,0
Shoe-832-_jpg.rf.ccee143d8bd8f26a65bdc92ac736e822.jpg,0,0,1
Sandal-3382-_jpg.rf.dedbacc67e7dee4592b8d9679a175f56.jpg,0,1,0
boot-1654-_jpg.rf.85eb1b5a0908df4ce2bd9b847bda15a0.jpg,1,0,0
boot-3920-_jpg.rf.0e946c2e972527ecd2276be33a9f2858.jpg,1,0,0
Shoe-4201-_jpg.rf.0da45d333b24bc91f648bf4357f30020.jpg,0,0,1
Sandal-1798-_jpg.rf.0bed08816be8c455ebdc5fbb8673ae77.jpg,0,1,0
Shoe-3343-_jpg.rf.b89ec685e71d00b1a4f18374bc55bc87.jpg,0,0,1
boot-3251-_jpg.rf.d0d11717621f3ffcd16dcfae33180a9c.jpg,1,0,0
Sandal-2544-_jpg.rf.c76bc1ef5ae9aac0c2c443572c730248.jpg,0,1,0
Sandal-466-_jpg.rf.fd79294c109421cc4a7088eb6c2712a0.jpg,0,1,0
Shoe-4651-_jpg.rf.ffcec4025c761955b8e2475c81dd887a.jpg,0,0,1
Shoe-3202-_jpg.rf.65b3a2588931f124205c91b808637968.jpg,0,0,1
Shoe-2421-_jpg.rf.f6fd72fb74a3111280d4c5070b668c40.jpg,0,0,1
Shoe-624-_jpg.rf.9a161d00b35183806f2b0f1e30e3262c.jpg,0,0,1
Shoe-3371-_jpg.rf.16b4d842cdfff8518c1a8f147e33dd0a.jpg,0,0,1
Shoe-2181-_jpg.rf.56e673c02a5641b69db7a3e4e7368c68.jpg,0,0,1
boot-4800-_jpg.rf.691d76e9dc58af16a768ee2a8bd0a6b1.jpg,1,0,0
Sandal-2441-_jpg.rf.6eae1b49aff9065ad34c9d30f8e80360.jpg,0,1,0
boot-3174-_jpg.rf.9d885f9bb9725af40976b15ef26e2cbe.jpg,1,0,0
boot-3626-_jpg.rf.8fee4a93c6e958c42cf90ec7b12a6c91.jpg,1,0,0
Sandal-1806-_jpg.rf.d74a00fc122efef6777bd25a9b591bb4.jpg,0,1,0
Sandal-2598-_jpg.rf.741356d9c83bddef546a611cadd32b14.jpg,0,1,0
Shoe-703-_jpg.rf.244cfe7dc5cb41f40127bf4dfe32d83c.jpg,0,0,1
Sandal-2550-_jpg.rf.9f5e20e3d8e87383134e67cddfe80b21.jpg,0,1,0
boot-248-_jpg.rf.19b2c02369e8434df07f41aafd7c52f8.jpg,1,0,0
Sandal-3487-_jpg.rf.9e56e603f373e8b6eee4fd6e2bee06cc.jpg,0,1,0
Shoe-1584-_jpg.rf.e0f6a16cf265524fb8545929d0c2a305.jpg,0,0,1
Shoe-561-_jpg.rf.1109262957b9fa1a96aafbdfa97547a9.jpg,0,0,1
boot-43-_jpg.rf.a8476caff14bce58d12c71c39433baef.jpg,1,0,0
Shoe-1877-_jpg.rf.b6669c1937d40b79caa22694df1a1f5a.jpg,0,0,1
Sandal-382-_jpg.rf.7616e4586b7ac1011e64baa49f042517.jpg,0,1,0
Sandal-4062-_jpg.rf.750acf97c71105a80abd13233807865b.jpg,0,1,0
Sandal-3391-_jpg.rf.b8a58f8994f4a6c1261a568ab7c04095.jpg,0,1,0
Sandal-334-_jpg.rf.41c34e4a6f3c5173554e653b086e8f27.jpg,0,1,0
Shoe-1225-_jpg.rf.0423db938b17b69bc371a937dc6b766d.jpg,0,0,1
Shoe-1868-_jpg.rf.3d17800c1463109f31151582fcbe7f40.jpg,0,0,1
boot-3447-_jpg.rf.58bb48d7a193ea3ebe80507274063eb6.jpg,1,0,0
boot-4776-_jpg.rf.e5b84a0e1f5291de4505266801f48d7a.jpg,1,0,0
Shoe-1320-_jpg.rf.c1c19c409d70227c7b5dbeb4412ca5f3.jpg,0,0,1
Shoe-1650-_jpg.rf.ce864246838f3a98b1e234a53d358841.jpg,0,0,1
Sandal-66-_jpg.rf.13b66f76975c664d8af76f52155f6a83.jpg,0,1,0
Sandal-854-_jpg.rf.c419077be6c3e048c5a7137598b44fc0.jpg,0,1,0
boot-2485-_jpg.rf.4ad90df38661f61c74fd94e45b1cb1ff.jpg,1,0,0
boot-1157-_jpg.rf.8310e5f90196742bb39359a5cfd61651.jpg,1,0,0
boot-2171-_jpg.rf.9cfc5806bec34af67b409dd4e5f58460.jpg,1,0,0
boot-3798-_jpg.rf.c80f54d5e2f279b71cf525fd5023da91.jpg,1,0,0
Shoe-249-_jpg.rf.a26d0dc892a24bd1d54de9a55df7b68e.jpg,0,0,1
boot-1332-_jpg.rf.1da85d3dc1b6517168cf2bfc23657deb.jpg,1,0,0
boot-515-_jpg.rf.2660c0ce3b71781f1690945e9ea05716.jpg,1,0,0
Sandal-2018-_jpg.rf.4548ab53c674ee449f8ad9332b5e36e1.jpg,0,1,0
Shoe-643-_jpg.rf.26064e0b43fffe7e2e56c7653cf0e0e6.jpg,0,0,1
boot-696-_jpg.rf.d540f7feddf5369b70e844bd2d5237d2.jpg,1,0,0
Shoe-599-_jpg.rf.695019f54f46dcb736c9322542e80d19.jpg,0,0,1
Sandal-112-_jpg.rf.cc1ec8ead3451f745b0f314463b4e416.jpg,0,1,0
Shoe-281-_jpg.rf.383e1977a0df2d48a6050f3a62706855.jpg,0,0,1
boot-2726-_jpg.rf.c8794c1bd7c2e7b2e26830e126236b92.jpg,1,0,0
Sandal-2874-_jpg.rf.c36a44747d720e913046ce0c7794126a.jpg,0,1,0
Shoe-34-_jpg.rf.8e61b4e359d38f72c885706c28e8d8a3.jpg,0,0,1
boot-373-_jpg.rf.e392966582824fba5a3939ff23d1f5f6.jpg,1,0,0
boot-3155-_jpg.rf.074f39c3d3e0b1ba72c03b509cf5b8e6.jpg,1,0,0
Shoe-1443-_jpg.rf.ac1299fb73a2ba416a0d4723dee5c40b.jpg,0,0,1
boot-4166-_jpg.rf.b766f944688c9594c5397f549dbfdb3c.jpg,1,0,0
Shoe-4924-_jpg.rf.575db760a676d2c914421843bfc113f4.jpg,0,0,1
Sandal-3904-_jpg.rf.b8142af2df782ed2e8b2911bf96ee832.jpg,0,1,0
Shoe-740-_jpg.rf.29ed62cf34c8f7df5a09d89226ffcb0d.jpg,0,0,1
Sandal-471-_jpg.rf.e7e3cc10cc70f03f271a2c7637d544e8.jpg,0,1,0
boot-2489-_jpg.rf.a64c1172bcc36381a2851265cf028d7a.jpg,1,0,0
boot-3655-_jpg.rf.f911576548d0f2f4ffb8d3f8dee726ca.jpg,1,0,0
boot-1943-_jpg.rf.a84ed81ee6103e11c97913739ace307f.jpg,1,0,0
boot-2498-_jpg.rf.62c56a5c1f54c6188e3b2afb8c6d594f.jpg,1,0,0
Sandal-3601-_jpg.rf.e075a54a01627f25764e86a8147bb5b9.jpg,0,1,0
Shoe-3295-_jpg.rf.b2fc026bf8d47c1d099b7551c3f0b430.jpg,0,0,1
Sandal-610-_jpg.rf.0c81ff6c46d7a0de7ed3cfaeb8845064.jpg,0,1,0
Sandal-1751-_jpg.rf.33f565eed7f600de526b015f7434688d.jpg,0,1,0
Sandal-2203-_jpg.rf.d07c6b7e23c50c05d6e719d8f992f615.jpg,0,1,0
Shoe-4696-_jpg.rf.6fc7c91243b815e2624fe2deb77f2fc5.jpg,0,0,1
boot-3120-_jpg.rf.d97b1e560fa0cbf52e03baab8c52e2cc.jpg,1,0,0
Sandal-2050-_jpg.rf.1f22f8ca28284c2ecc7d27bcb0c02af2.jpg,0,1,0
boot-1002-_jpg.rf.bf80407e903d41e440a79b5cdfa72ef7.jpg,1,0,0
boot-3689-_jpg.rf.d5d6b05a91bca0992dad92ceac0e82ab.jpg,1,0,0
Sandal-1008-_jpg.rf.63fe45dbc520fc879943a16e80307bba.jpg,0,1,0
boot-4949-_jpg.rf.ccef2463c8ab8d6fa388382ed6e76baa.jpg,1,0,0
boot-3917-_jpg.rf.5cb5d2ea1047f7f858decc5f0116aae2.jpg,1,0,0
Shoe-1593-_jpg.rf.8406a8eadc96c2d6cdd27668af887eff.jpg,0,0,1
Sandal-4367-_jpg.rf.734dc56db29b4521a48520f758ceb4ea.jpg,0,1,0
boot-1386-_jpg.rf.36e3c4acb6deb91f612450aa77fe7f83.jpg,1,0,0
boot-3074-_jpg.rf.036b8b2499d3db4ad9ce3b7f79a478a9.jpg,1,0,0
Sandal-3711-_jpg.rf.cb4fd0f311fc86edac2e519d9fa2a51f.jpg,0,1,0
Shoe-1215-_jpg.rf.eed4d15149bf2c9e1512943b1cc035d4.jpg,0,0,1
boot-4504-_jpg.rf.018f8ff61cee626cc9b1fdccb580e5d5.jpg,1,0,0
Shoe-487-_jpg.rf.e60eaa59bf6bed3a6aae016f52fa86aa.jpg,0,0,1
Sandal-148-_jpg.rf.2e53b961efb20a0081d7e3aaa1312d59.jpg,0,1,0
Sandal-4022-_jpg.rf.3325cd6e27ee0d899890a10164955c60.jpg,0,1,0
boot-435-_jpg.rf.eeacbb6a39fb1156d8f22d42a6b307e3.jpg,1,0,0
Shoe-2417-_jpg.rf.57f51321a143c82360d5ab7a65930a8b.jpg,0,0,1
boot-1729-_jpg.rf.725f6a569b10f222d21dcf1f88ca8052.jpg,1,0,0
boot-743-_jpg.rf.844f43600bed6ef03e80a0bd09e6aa89.jpg,1,0,0
Sandal-4190-_jpg.rf.c81e5fe571471ed4affeb359ad0c5760.jpg,0,1,0
Sandal-1420-_jpg.rf.5b8534d9d3dbd63674b158bb6c459f21.jpg,0,1,0
boot-3272-_jpg.rf.571674ec4dc0d8ac228500b770e8ca66.jpg,1,0,0
Sandal-2570-_jpg.rf.a6006d3cbca7eb5714150522b3f7e53d.jpg,0,1,0
Shoe-4346-_jpg.rf.6d291233bc39e909155196dfe6fcbd5c.jpg,0,0,1
boot-3809-_jpg.rf.8fbebd1ed332a23e1da5db4981c16cf4.jpg,1,0,0
Sandal-3595-_jpg.rf.9a05fce5112753878b32211d3a062353.jpg,0,1,0
Shoe-3205-_jpg.rf.12657062a5e3563c98a73bcafbdf9e6e.jpg,0,0,1
Sandal-12-_jpg.rf.4ff01fbada94bc35ce97a37d0bc10498.jpg,0,1,0
boot-1161-_jpg.rf.17baa268fa05a24cf156ae09190e6ed1.jpg,1,0,0
boot-728-_jpg.rf.764fb26ca4376a835528cfb51b4a8d8b.jpg,1,0,0
Shoe-1158-_jpg.rf.cb91d1c89953bc393666d7f92f134363.jpg,0,0,1
Sandal-101-_jpg.rf.98218ad4425ede82d952bc94851ba63d.jpg,0,1,0
Shoe-2471-_jpg.rf.23c3c36f49e4b0c751aa1327359723db.jpg,0,0,1
Shoe-3916-_jpg.rf.a6421557bdff9746ada2c0b973742db8.jpg,0,0,1
Shoe-1201-_jpg.rf.730e4c5de17517bf1d1e750f4b97e60c.jpg,0,0,1
boot-3979-_jpg.rf.20a80cb9e99963fa917ff770b222914b.jpg,1,0,0
boot-2645-_jpg.rf.e48bedf0a3100a54ccb68e941091467c.jpg,1,0,0
Shoe-4878-_jpg.rf.b9bcaff25701010d3a45025b98c3718b.jpg,0,0,1
Shoe-1910-_jpg.rf.bf10a234f233bb7f8a7ccb0822e93960.jpg,0,0,1
Shoe-2393-_jpg.rf.3afc07af60cd9166f0cd4212dcd65f19.jpg,0,0,1
boot-1809-_jpg.rf.af698de1a21be433bdeb8ad105d02b0d.jpg,1,0,0
Shoe-606-_jpg.rf.ec50d81e9972fa28f0116add8a9afd09.jpg,0,0,1
Sandal-2496-_jpg.rf.9f2a5e088c1a36c2826ce44ae3b11a7e.jpg,0,1,0
Sandal-1270-_jpg.rf.ec08693b86cbd7ec06be1332cd9b9047.jpg,0,1,0
Sandal-2840-_jpg.rf.41b62f822cd00134d99d8987704a887b.jpg,0,1,0
boot-4167-_jpg.rf.02664d7f1ad7b486507c78e3d9ff0ea4.jpg,1,0,0
Sandal-2551-_jpg.rf.9bc2193a7b692376a429ed13500895f0.jpg,0,1,0
boot-1678-_jpg.rf.4fdad8ff307b536bbd0e46953d1b6513.jpg,1,0,0
boot-1431-_jpg.rf.50161b59f3c9b7d8b7b2a67bace195b8.jpg,1,0,0
boot-4396-_jpg.rf.e8689fb68f23d0932919b94008d0193d.jpg,1,0,0
Sandal-3653-_jpg.rf.28ed668e024c283f95d421fbfbb328c7.jpg,0,1,0
boot-366-_jpg.rf.0f0431eb8b3cfb01731f872e9c784b38.jpg,1,0,0
Sandal-3659-_jpg.rf.81646bfe87bf7658d57dd2ffeddd1425.jpg,0,1,0
Sandal-1918-_jpg.rf.b1db5dd4a6cd6a1f7053a3c256e83af1.jpg,0,1,0
Shoe-4841-_jpg.rf.f40ac6255397980154539b39df47cbcf.jpg,0,0,1
Sandal-4467-_jpg.rf.928dd2a36e09857a90a0ee942d998f8a.jpg,0,1,0
boot-4261-_jpg.rf.14c47a0470db76279ecfed6b22504157.jpg,1,0,0
Shoe-3315-_jpg.rf.ddac50211ede78f2ae8c32ff2067bd08.jpg,0,0,1
Shoe-2481-_jpg.rf.f1af24df2dc657d8e39b1fe4cb6a4fd2.jpg,0,0,1
Shoe-2369-_jpg.rf.c4030e5c4f3aadfa9a4827b9b4d69dee.jpg,0,0,1
Sandal-4198-_jpg.rf.28d420c1bc374e2d585ce6c93d69b9b5.jpg,0,1,0
Shoe-3228-_jpg.rf.d738fafb65605b48699f24007f12d782.jpg,0,0,1
boot-2708-_jpg.rf.3658371afeaaef34fd8f8fe1db8f9453.jpg,1,0,0
Shoe-2214-_jpg.rf.05a66aa5432702e59d868bad6402f100.jpg,0,0,1
Sandal-4704-_jpg.rf.db1a68e318b240a752ae8ae757d2be6d.jpg,0,1,0
Sandal-2207-_jpg.rf.109e7cd89c41a5d54e4fb451f3f0ab26.jpg,0,1,0
Sandal-3209-_jpg.rf.6f9266440b79c0ba4b4dbcd42d5895e5.jpg,0,1,0
boot-1683-_jpg.rf.785f28bba6627d6a77cb230c72c9ff88.jpg,1,0,0
boot-2559-_jpg.rf.aaa79c0cd09e1b4d283c7a812d20bb4d.jpg,1,0,0
Shoe-2900-_jpg.rf.20b93c99c3f0846da2ddabb5da7e1c0d.jpg,0,0,1
Sandal-4868-_jpg.rf.2e9dc399a5e8fac7ed37edd4f9c800db.jpg,0,1,0
Sandal-1456-_jpg.rf.afb848015603fec29026172b7465d117.jpg,0,1,0
Sandal-4572-_jpg.rf.e816179781daa4641a70cc792461123e.jpg,0,1,0
Shoe-1821-_jpg.rf.994fc512ed5e36472e4659b2f26f1cb5.jpg,0,0,1
Shoe-3812-_jpg.rf.25cde96cc7cb032dc316ac2d1fc79edf.jpg,0,0,1
Shoe-4551-_jpg.rf.f6817216708f3bf94ae73fbfca4f7095.jpg,0,0,1
Shoe-1008-_jpg.rf.1d7bab7cfde1f319e7c6785992fcb6e5.jpg,0,0,1
boot-4141-_jpg.rf.eac2c3988ba6472f8ef229259bc3cdcd.jpg,1,0,0
boot-3971-_jpg.rf.f5203c428e2b92b14550d03cdc287d5b.jpg,1,0,0
Sandal-3007-_jpg.rf.789b94c468f9005afe5186b1d5f45fc4.jpg,0,1,0
Sandal-3516-_jpg.rf.29408ea10ef9079570effaf767e00f73.jpg,0,1,0
Shoe-3927-_jpg.rf.35d0e428e8ad4ae466d6c8dd32509651.jpg,0,0,1
Sandal-306-_jpg.rf.b5f3e890e36591ad7a0cc727ab525c7f.jpg,0,1,0
Sandal-3272-_jpg.rf.d7f6ff3ed0c6db3a5fcb314684197449.jpg,0,1,0
Sandal-2143-_jpg.rf.dd4de626510f33770457affd64864f39.jpg,0,1,0
Shoe-879-_jpg.rf.db1b9980afaf6c2d3933d4ca29e83c0b.jpg,0,0,1
Shoe-2907-_jpg.rf.3851ed6dd79648b419f72e315d1e9965.jpg,0,0,1
Shoe-3759-_jpg.rf.a85c253ee6bbb34d89402961acb40031.jpg,0,0,1
Shoe-1362-_jpg.rf.c87be01dd6713aa1a5f124d4dd3ac304.jpg,0,0,1
Shoe-2383-_jpg.rf.7c2c1681c30a0dd0472cf557173bd809.jpg,0,0,1
Shoe-849-_jpg.rf.92b1c1670f2d02270dbf7e59fbc50fbf.jpg,0,0,1
Sandal-3485-_jpg.rf.4d2ca35b7e4c47767366150ac0f94735.jpg,0,1,0
Shoe-3668-_jpg.rf.a058fbf4a3f6f5b45ca8fb024cb938c1.jpg,0,0,1
boot-1977-_jpg.rf.3495d896eb94c1845723807dbe5f18fd.jpg,1,0,0
Sandal-1308-_jpg.rf.6592149a264fe9c3bf97b0526e850c28.jpg,0,1,0
boot-41-_jpg.rf.683990f21f113993553c3555afd51a5a.jpg,1,0,0
Shoe-1020-_jpg.rf.4182ed91f27e9651d96d46ef23beedcb.jpg,0,0,1
Sandal-1670-_jpg.rf.369e80eba6770ee5e75c4967dc40f6af.jpg,0,1,0
boot-4005-_jpg.rf.c5ebe1b45e54f1cbd6d6e8ee2631b714.jpg,1,0,0
Sandal-2626-_jpg.rf.cc2af7375f7c05a43c52e7e80785e4ed.jpg,0,1,0
Shoe-907-_jpg.rf.daceb51b020296555305050feb359006.jpg,0,0,1
Sandal-2593-_jpg.rf.bdf768c6011a592abdae349c0922eada.jpg,0,1,0
boot-3461-_jpg.rf.92cc5b43d0e247ef56cfbb0ba21870d2.jpg,1,0,0
Sandal-4653-_jpg.rf.ed49cc66f1e97837f62e78b4ae502c15.jpg,0,1,0
boot-1974-_jpg.rf.112ed84c878009866c1e23baad1a33f1.jpg,1,0,0
Sandal-1601-_jpg.rf.9eec09279d89e5041d3cb0722704ebc3.jpg,0,1,0
boot-4859-_jpg.rf.0708ad0434566fc0132de5cf2d80d9af.jpg,1,0,0
Sandal-4613-_jpg.rf.48c4685b339a7bba5af626a32ade058a.jpg,0,1,0
Sandal-4192-_jpg.rf.da03cae500a8c277ad18044fc7c9d8fc.jpg,0,1,0
boot-3300-_jpg.rf.83acea157d420f2c614aed300b42a05c.jpg,1,0,0
Shoe-1758-_jpg.rf.99ba36c951677c9b34a8ac6efc219e39.jpg,0,0,1
boot-4219-_jpg.rf.d8ad56a51f15a59cabf2b26102c332f9.jpg,1,0,0
Sandal-2770-_jpg.rf.b5e0494bd20fec4058e6d19be63f129f.jpg,0,1,0
Sandal-4128-_jpg.rf.a6b1eac61f78c47285c4ea8343e23fef.jpg,0,1,0
Sandal-2192-_jpg.rf.9ab519e1eacb01c7fe94e74c19673930.jpg,0,1,0
Sandal-2864-_jpg.rf.beca69e1981617bc022e540efefc6c50.jpg,0,1,0
boot-169-_jpg.rf.8b0a25d06a32ce58df163be872ea49f4.jpg,1,0,0
Sandal-4355-_jpg.rf.5516add4e24f012c38ff43ae497d4d08.jpg,0,1,0
Sandal-2202-_jpg.rf.a80688c728e42fe4f869782fa9320ccd.jpg,0,1,0
boot-2337-_jpg.rf.304ba21c0cec0f065d61bc4df3d4e42a.jpg,1,0,0
Shoe-3578-_jpg.rf.a4e892264ffe193df6298e97e92422c5.jpg,0,0,1
boot-3923-_jpg.rf.420213043c1e1fc0e1d1814ffb2b4530.jpg,1,0,0
Sandal-1702-_jpg.rf.d544983cb67ab9ff94feb54b871223dc.jpg,0,1,0
Shoe-2886-_jpg.rf.0d8082638a533112bdb8663938d48d4a.jpg,0,0,1
Sandal-4988-_jpg.rf.785610651d70906f620fe4dcf84c6d42.jpg,0,1,0
boot-4031-_jpg.rf.c29bbfbc852eacea33b29b906188efc0.jpg,1,0,0
Sandal-463-_jpg.rf.d3c9e3015e34a1ac4a56aba5e56c733d.jpg,0,1,0
Shoe-1785-_jpg.rf.dc6a34163c677c416a7c3a783cc37ab6.jpg,0,0,1
boot-1990-_jpg.rf.6b6020cc39c89139131b12829d7bf170.jpg,1,0,0
boot-1445-_jpg.rf.2609ab4db86d1c395425da0425bb0348.jpg,1,0,0
boot-4558-_jpg.rf.529867850f5e6ce13002d0d855c97d97.jpg,1,0,0
Shoe-4794-_jpg.rf.a613f6a671b24dd1cc46338fc4bf4764.jpg,0,0,1
boot-1638-_jpg.rf.a299e257f04662f97a7328e98f677dd7.jpg,1,0,0
Shoe-3181-_jpg.rf.dfed9fc80b696cd716fe3959c072764f.jpg,0,0,1
Sandal-154-_jpg.rf.08f3e070a5e1ba088a8e3fd4f0c74717.jpg,0,1,0
Sandal-2699-_jpg.rf.f3f3ed832e404559aa46e127af96a880.jpg,0,1,0
boot-4831-_jpg.rf.9359a458d5d0a2f5fb4ac2064f1e7023.jpg,1,0,0
boot-2147-_jpg.rf.feb1dd0c1885e45f15d01379755bc4df.jpg,1,0,0
Sandal-4767-_jpg.rf.82749fa0d6eb0d6e6953783b8380cac2.jpg,0,1,0
boot-413-_jpg.rf.970c21ef46e95a1caae43f2515a87ad7.jpg,1,0,0
Shoe-2502-_jpg.rf.14dbe38345d97d927d20c611ab071a77.jpg,0,0,1
Sandal-3341-_jpg.rf.0f6f2f3d338992750af4dae1ab4026f3.jpg,0,1,0
Sandal-330-_jpg.rf.be041e85d131c6fd44d83e6209e5ad70.jpg,0,1,0
Shoe-3975-_jpg.rf.de2881fb837e9797c3c501d0c314b668.jpg,0,0,1
Sandal-561-_jpg.rf.08c8e8f7bdfa5aa24ebbc1d572d9c6f2.jpg,0,1,0
Sandal-378-_jpg.rf.aff7780fffeba47a5bebeacc2ff04cad.jpg,0,1,0
Shoe-4248-_jpg.rf.c406440f7bc3478fb74ae926d4f62cf6.jpg,0,0,1
Shoe-1209-_jpg.rf.139b1835896218ef35e857b90e73dd8e.jpg,0,0,1
boot-1596-_jpg.rf.0e9ef89a771f00b2a0c04230ed4fa8b2.jpg,1,0,0
Sandal-536-_jpg.rf.3dab08b9b80950d3eb6c37242e89ab76.jpg,0,1,0
boot-2824-_jpg.rf.aa00918d92b69f087d0d31a60cb6ef12.jpg,1,0,0
Sandal-4551-_jpg.rf.7808c3d8768b3ccca015c202a4d8dda5.jpg,0,1,0
boot-276-_jpg.rf.906cdd29138bab4947e94a402e7e4863.jpg,1,0,0
Sandal-4640-_jpg.rf.269cca7295a5be1ccc69eae6cce3a49a.jpg,0,1,0
Sandal-4160-_jpg.rf.fa4b4aa6b01c67a97e25cb066a6aa4c5.jpg,0,1,0
boot-3008-_jpg.rf.7bd75a9ed7a293ec533335e9d59683f8.jpg,1,0,0
Shoe-3391-_jpg.rf.89c0ad78da0bdefe67328259ac364dcb.jpg,0,0,1
Shoe-189-_jpg.rf.38a4731af9f4dad35308cf72f7650ee9.jpg,0,0,1
boot-3803-_jpg.rf.f5d91d8d94e2ce611a1fbf6178afbd01.jpg,1,0,0
boot-3124-_jpg.rf.7a3f6e9d4ba6cb05cf19c46b57c7752d.jpg,1,0,0
Shoe-2501-_jpg.rf.5665b0b8d296107fbcbed0dbc096843d.jpg,0,0,1
Sandal-4129-_jpg.rf.1b31c312a5b628a9731d5817cea525be.jpg,0,1,0
boot-277-_jpg.rf.09898e6877307caa639636ece40c93a5.jpg,1,0,0
Shoe-1087-_jpg.rf.1b1deac377219e3e8f4807efa7ee3865.jpg,0,0,1
Sandal-4602-_jpg.rf.9759c84b2fdcf9c986c7e3ce3f5fcf16.jpg,0,1,0
boot-3176-_jpg.rf.d3f434f225b424d68701baede2fd1286.jpg,1,0,0
Shoe-3488-_jpg.rf.a8365af50407b3aa1bf8a91cd27bf3f8.jpg,0,0,1
boot-972-_jpg.rf.24b2836699acaaad26b637157bc2ead0.jpg,1,0,0
boot-3502-_jpg.rf.0eb01ca3812b222e5d2fa38005b863fe.jpg,1,0,0
Sandal-4792-_jpg.rf.48827643324f80d3c32b9add4024cf9c.jpg,0,1,0
Sandal-4111-_jpg.rf.46c9b7e5207e3a6a21ca520de834c08c.jpg,0,1,0
